Chimera_ID	Fragment_Num	Source_Genome	Actual_Parent_Start	Actual_Parent_Stop	Chimera_Start	Chimera_Stop	Provided_Overlap_at_3_Prime
RA01-R_7	4	Bas65	22373	33089	29563	40279	Overlap_4(40240-40279)
RA01-R_8	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_8	2	Bas64	2769	13170	8777	19178	Overlap_2(19152-19178)
RA01-R_8	3	T7	9110	19493	19179	29562	Overlap_3(29523-29562)
RA01-R_8	4	T7	19494	30593	29563	40662	Overlap_4(40623-40662)
RA01-R_9	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_9	2	Bas65	2769	12648	8777	18656	Overlap_2(18630-18656)
RA01-R_9	3	Bas64	13171	23111	18657	28597	Overlap_3(28558-28597)
RA01-R_9	4	Bas64	23112	33834	28598	39320	Overlap_4(39281-39320)
RA01-R_10	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_10	2	Bas65	2769	12648	8777	18656	Overlap_2(18630-18656)
RA01-R_10	3	Bas64	13171	23111	18657	28597	Overlap_3(28558-28597)
RA01-R_10	4	Bas65	22373	33089	28598	39314	Overlap_4(39275-39314)
RA01-R_11	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_11	2	Bas65	2769	12648	8777	18656	Overlap_2(18630-18656)
RA01-R_11	3	Bas64	13171	23111	18657	28597	Overlap_3(28558-28597)
RA01-R_11	4	T7	19494	30593	28598	39697	Overlap_4(39658-39697)
RA01-R_12	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_12	2	Bas65	2769	12648	8777	18656	Overlap_2(18630-18656)
RA01-R_12	3	Bas65	12649	22372	18657	28380	Overlap_3(28341-28380)
RA01-R_12	4	Bas64	23112	33834	28381	39103	Overlap_4(39064-39103)
RA01-R_13	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_13	2	Bas65	2769	12648	8777	18656	Overlap_2(18630-18656)
RA01-R_13	3	Bas65	12649	22372	18657	28380	Overlap_3(28341-28380)
RA01-R_13	4	Bas65	22373	33089	28381	39097	Overlap_4(39058-39097)
RA01-R_14	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_14	2	Bas65	2769	12648	8777	18656	Overlap_2(18630-18656)
RA01-R_14	3	Bas65	12649	22372	18657	28380	Overlap_3(28341-28380)
RA01-R_14	4	T7	19494	30593	28381	39480	Overlap_4(39441-39480)
RA01-R_15	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_15	2	Bas65	2769	12648	8777	18656	Overlap_2(18630-18656)
RA01-R_15	3	T7	9110	19493	18657	29040	Overlap_3(29001-29040)
RA01-R_15	4	Bas64	23112	33834	29041	39763	Overlap_4(39724-39763)
RA01-R_16	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_16	2	Bas65	2769	12648	8777	18656	Overlap_2(18630-18656)
RA01-R_16	3	T7	9110	19493	18657	29040	Overlap_3(29001-29040)
RA01-R_16	4	Bas65	22373	33089	29041	39757	Overlap_4(39718-39757)
RA01-R_17	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_17	2	Bas65	2769	12648	8777	18656	Overlap_2(18630-18656)
RA01-R_17	3	T7	9110	19493	18657	29040	Overlap_3(29001-29040)
RA01-R_17	4	T7	19494	30593	29041	40140	Overlap_4(40101-40140)
RA01-R_18	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_18	2	T7	39114	9109	8777	18709	Overlap_2(18683-18709)
RA01-R_18	3	Bas64	13171	23111	18710	28650	Overlap_3(28611-28650)
RA01-R_18	4	Bas64	23112	33834	28651	39373	Overlap_4(39334-39373)
RA01-R_19	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_19	2	T7	39114	9109	8777	18709	Overlap_2(18683-18709)
RA01-R_19	3	Bas64	13171	23111	18710	28650	Overlap_3(28611-28650)
RA01-R_19	4	Bas65	22373	33089	28651	39367	Overlap_4(39328-39367)
RA01-R_20	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_20	2	T7	39114	9109	8777	18709	Overlap_2(18683-18709)
RA01-R_20	3	Bas64	13171	23111	18710	28650	Overlap_3(28611-28650)
RA01-R_20	4	T7	19494	30593	28651	39750	Overlap_4(39711-39750)
RA01-R_21	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_21	2	T7	39114	9109	8777	18709	Overlap_2(18683-18709)
RA01-R_21	3	Bas65	12649	22372	18710	28433	Overlap_3(28394-28433)
RA01-R_21	4	Bas64	23112	33834	28434	39156	Overlap_4(39117-39156)
RA01-R_22	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_22	2	T7	39114	9109	8777	18709	Overlap_2(18683-18709)
RA01-R_22	3	Bas65	12649	22372	18710	28433	Overlap_3(28394-28433)
RA01-R_22	4	Bas65	22373	33089	28434	39150	Overlap_4(39111-39150)
RA01-R_23	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_23	2	T7	39114	9109	8777	18709	Overlap_2(18683-18709)
RA01-R_23	3	Bas65	12649	22372	18710	28433	Overlap_3(28394-28433)
RA01-R_23	4	T7	19494	30593	28434	39533	Overlap_4(39494-39533)
RA01-R_24	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_24	2	T7	39114	9109	8777	18709	Overlap_2(18683-18709)
RA01-R_24	3	T7	9110	19493	18710	29093	Overlap_3(29054-29093)
RA01-R_24	4	Bas64	23112	33834	29094	39816	Overlap_4(39777-39816)
RA01-R_25	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_25	2	T7	39114	9109	8777	18709	Overlap_2(18683-18709)
RA01-R_25	3	T7	9110	19493	18710	29093	Overlap_3(29054-29093)
RA01-R_25	4	Bas65	22373	33089	29094	39810	Overlap_4(39771-39810)
RA01-R_26	1	Bas64	33835	2768	1	8776	Overlap_1(8737-8776)
RA01-R_26	2	T7	39114	9109	8777	18709	Overlap_2(18683-18709)
RA01-R_26	3	T7	9110	19493	18710	29093	Overlap_3(29054-29093)
RA01-R_26	4	T7	19494	30593	29094	40193	Overlap_4(40154-40193)
RA01-R_27	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_27	2	Bas64	2769	13170	9131	19532	Overlap_2(19506-19532)
RA01-R_27	3	Bas64	13171	23111	19533	29473	Overlap_3(29434-29473)
RA01-R_27	4	Bas64	23112	33834	29474	40196	Overlap_4(40157-40196)
RA01-R_28	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_28	2	Bas64	2769	13170	9131	19532	Overlap_2(19506-19532)
RA01-R_28	3	Bas64	13171	23111	19533	29473	Overlap_3(29434-29473)
RA01-R_28	4	Bas65	22373	33089	29474	40190	Overlap_4(40151-40190)
RA01-R_29	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_29	2	Bas64	2769	13170	9131	19532	Overlap_2(19506-19532)
RA01-R_29	3	Bas64	13171	23111	19533	29473	Overlap_3(29434-29473)
RA01-R_29	4	T7	19494	30593	29474	40573	Overlap_4(40534-40573)
RA01-R_30	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_30	2	Bas64	2769	13170	9131	19532	Overlap_2(19506-19532)
RA01-R_30	3	Bas65	12649	22372	19533	29256	Overlap_3(29217-29256)
RA01-R_30	4	Bas64	23112	33834	29257	39979	Overlap_4(39940-39979)
RA01-R_31	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_31	2	Bas64	2769	13170	9131	19532	Overlap_2(19506-19532)
RA01-R_31	3	Bas65	12649	22372	19533	29256	Overlap_3(29217-29256)
RA01-R_31	4	Bas65	22373	33089	29257	39973	Overlap_4(39934-39973)
RA01-R_32	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_32	2	Bas64	2769	13170	9131	19532	Overlap_2(19506-19532)
RA01-R_32	3	Bas65	12649	22372	19533	29256	Overlap_3(29217-29256)
RA01-R_32	4	T7	19494	30593	29257	40356	Overlap_4(40317-40356)
RA01-R_33	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_33	2	Bas64	2769	13170	9131	19532	Overlap_2(19506-19532)
RA01-R_33	3	T7	9110	19493	19533	29916	Overlap_3(29877-29916)
RA01-R_33	4	Bas64	23112	33834	29917	40639	Overlap_4(40600-40639)
RA01-R_34	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_34	2	Bas64	2769	13170	9131	19532	Overlap_2(19506-19532)
RA01-R_34	3	T7	9110	19493	19533	29916	Overlap_3(29877-29916)
RA01-R_34	4	Bas65	22373	33089	29917	40633	Overlap_4(40594-40633)
RA01-R_35	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_35	2	Bas64	2769	13170	9131	19532	Overlap_2(19506-19532)
RA01-R_35	3	T7	9110	19493	19533	29916	Overlap_3(29877-29916)
RA01-R_35	4	T7	19494	30593	29917	41016	Overlap_4(40977-41016)
RA01-R_36	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_36	2	Bas65	2769	12648	9131	19010	Overlap_2(18984-19010)
RA01-R_36	3	Bas64	13171	23111	19011	28951	Overlap_3(28912-28951)
RA01-R_36	4	Bas64	23112	33834	28952	39674	Overlap_4(39635-39674)
RA01-R_37	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_37	2	Bas65	2769	12648	9131	19010	Overlap_2(18984-19010)
RA01-R_37	3	Bas64	13171	23111	19011	28951	Overlap_3(28912-28951)
RA01-R_37	4	Bas65	22373	33089	28952	39668	Overlap_4(39629-39668)
RA01-R_38	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_38	2	Bas65	2769	12648	9131	19010	Overlap_2(18984-19010)
RA01-R_38	3	Bas64	13171	23111	19011	28951	Overlap_3(28912-28951)
RA01-R_38	4	T7	19494	30593	28952	40051	Overlap_4(40012-40051)
RA01-R_39	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_39	2	Bas65	2769	12648	9131	19010	Overlap_2(18984-19010)
RA01-R_39	3	Bas65	12649	22372	19011	28734	Overlap_3(28695-28734)
RA01-R_39	4	Bas64	23112	33834	28735	39457	Overlap_4(39418-39457)
RA01-R_40	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_40	2	Bas65	2769	12648	9131	19010	Overlap_2(18984-19010)
RA01-R_40	3	Bas65	12649	22372	19011	28734	Overlap_3(28695-28734)
RA01-R_40	4	T7	19494	30593	28735	39834	Overlap_4(39795-39834)
RA01-R_41	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_41	2	Bas65	2769	12648	9131	19010	Overlap_2(18984-19010)
RA01-R_41	3	T7	9110	19493	19011	29394	Overlap_3(29355-29394)
RA01-R_41	4	Bas64	23112	33834	29395	40117	Overlap_4(40078-40117)
RA01-R_42	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_42	2	Bas65	2769	12648	9131	19010	Overlap_2(18984-19010)
RA01-R_42	3	T7	9110	19493	19011	29394	Overlap_3(29355-29394)
RA01-R_42	4	Bas65	22373	33089	29395	40111	Overlap_4(40072-40111)
RA01-R_43	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_43	2	Bas65	2769	12648	9131	19010	Overlap_2(18984-19010)
RA01-R_43	3	T7	9110	19493	19011	29394	Overlap_3(29355-29394)
RA01-R_43	4	T7	19494	30593	29395	40494	Overlap_4(40455-40494)
RA01-R_44	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_44	2	T7	39114	9109	9131	19063	Overlap_2(19037-19063)
RA01-R_44	3	Bas64	13171	23111	19064	29004	Overlap_3(28965-29004)
RA01-R_44	4	Bas64	23112	33834	29005	39727	Overlap_4(39688-39727)
RA01-R_45	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_45	2	T7	39114	9109	9131	19063	Overlap_2(19037-19063)
RA01-R_45	3	Bas64	13171	23111	19064	29004	Overlap_3(28965-29004)
RA01-R_45	4	Bas65	22373	33089	29005	39721	Overlap_4(39682-39721)
RA01-R_46	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_46	2	T7	39114	9109	9131	19063	Overlap_2(19037-19063)
RA01-R_46	3	Bas64	13171	23111	19064	29004	Overlap_3(28965-29004)
RA01-R_46	4	T7	19494	30593	29005	40104	Overlap_4(40065-40104)
RA01-R_47	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_47	2	T7	39114	9109	9131	19063	Overlap_2(19037-19063)
RA01-R_47	3	Bas65	12649	22372	19064	28787	Overlap_3(28748-28787)
RA01-R_47	4	Bas64	23112	33834	28788	39510	Overlap_4(39471-39510)
RA01-R_48	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_48	2	T7	39114	9109	9131	19063	Overlap_2(19037-19063)
RA01-R_48	3	Bas65	12649	22372	19064	28787	Overlap_3(28748-28787)
RA01-R_48	4	Bas65	22373	33089	28788	39504	Overlap_4(39465-39504)
RA01-R_49	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_49	2	T7	39114	9109	9131	19063	Overlap_2(19037-19063)
RA01-R_49	3	Bas65	12649	22372	19064	28787	Overlap_3(28748-28787)
RA01-R_49	4	T7	19494	30593	28788	39887	Overlap_4(39848-39887)
RA01-R_50	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_50	2	T7	39114	9109	9131	19063	Overlap_2(19037-19063)
RA01-R_50	3	T7	9110	19493	19064	29447	Overlap_3(29408-29447)
RA01-R_50	4	Bas64	23112	33834	29448	40170	Overlap_4(40131-40170)
RA01-R_51	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_51	2	T7	39114	9109	9131	19063	Overlap_2(19037-19063)
RA01-R_51	3	T7	9110	19493	19064	29447	Overlap_3(29408-29447)
RA01-R_51	4	Bas65	22373	33089	29448	40164	Overlap_4(40125-40164)
RA01-R_52	1	Bas65	33090	2768	1	9130	Overlap_1(9091-9130)
RA01-R_52	2	T7	39114	9109	9131	19063	Overlap_2(19037-19063)
RA01-R_52	3	T7	9110	19493	19064	29447	Overlap_3(29408-29447)
RA01-R_52	4	T7	19494	30593	29448	40547	Overlap_4(40508-40547)
RA01-R_53	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_53	2	Bas64	2769	13170	8521	18922	Overlap_2(18896-18922)
RA01-R_53	3	Bas64	13171	23111	18923	28863	Overlap_3(28824-28863)
RA01-R_53	4	Bas64	23112	33834	28864	39586	Overlap_4(39547-39586)
RA01-R_54	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_54	2	Bas64	2769	13170	8521	18922	Overlap_2(18896-18922)
RA01-R_54	3	Bas64	13171	23111	18923	28863	Overlap_3(28824-28863)
RA01-R_54	4	Bas65	22373	33089	28864	39580	Overlap_4(39541-39580)
RA01-R_55	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_55	2	Bas64	2769	13170	8521	18922	Overlap_2(18896-18922)
RA01-R_55	3	Bas64	13171	23111	18923	28863	Overlap_3(28824-28863)
RA01-R_55	4	T7	19494	30593	28864	39963	Overlap_4(39924-39963)
RA01-R_56	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_56	2	Bas64	2769	13170	8521	18922	Overlap_2(18896-18922)
RA01-R_56	3	Bas65	12649	22372	18923	28646	Overlap_3(28607-28646)
RA01-R_56	4	Bas64	23112	33834	28647	39369	Overlap_4(39330-39369)
RA01-R_57	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_57	2	Bas64	2769	13170	8521	18922	Overlap_2(18896-18922)
RA01-R_57	3	Bas65	12649	22372	18923	28646	Overlap_3(28607-28646)
RA01-R_57	4	Bas65	22373	33089	28647	39363	Overlap_4(39324-39363)
RA01-R_58	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_58	2	Bas64	2769	13170	8521	18922	Overlap_2(18896-18922)
RA01-R_58	3	Bas65	12649	22372	18923	28646	Overlap_3(28607-28646)
RA01-R_58	4	T7	19494	30593	28647	39746	Overlap_4(39707-39746)
RA01-R_59	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_59	2	Bas64	2769	13170	8521	18922	Overlap_2(18896-18922)
RA01-R_59	3	T7	9110	19493	18923	29306	Overlap_3(29267-29306)
RA01-R_59	4	Bas64	23112	33834	29307	40029	Overlap_4(39990-40029)
RA01-R_60	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_60	2	Bas64	2769	13170	8521	18922	Overlap_2(18896-18922)
RA01-R_60	3	T7	9110	19493	18923	29306	Overlap_3(29267-29306)
RA01-R_60	4	Bas65	22373	33089	29307	40023	Overlap_4(39984-40023)
RA01-R_61	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_61	2	Bas64	2769	13170	8521	18922	Overlap_2(18896-18922)
RA01-R_61	3	T7	9110	19493	18923	29306	Overlap_3(29267-29306)
RA01-R_61	4	T7	19494	30593	29307	40406	Overlap_4(40367-40406)
RA01-R_62	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_62	2	Bas65	2769	12648	8521	18400	Overlap_2(18374-18400)
RA01-R_62	3	Bas64	13171	23111	18401	28341	Overlap_3(28302-28341)
RA01-R_62	4	Bas64	23112	33834	28342	39064	Overlap_4(39025-39064)
RA01-R_63	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_63	2	Bas65	2769	12648	8521	18400	Overlap_2(18374-18400)
RA01-R_63	3	Bas64	13171	23111	18401	28341	Overlap_3(28302-28341)
RA01-R_63	4	Bas65	22373	33089	28342	39058	Overlap_4(39019-39058)
RA01-R_64	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_64	2	Bas65	2769	12648	8521	18400	Overlap_2(18374-18400)
RA01-R_64	3	Bas64	13171	23111	18401	28341	Overlap_3(28302-28341)
RA01-R_64	4	T7	19494	30593	28342	39441	Overlap_4(39402-39441)
RA01-R_65	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_65	2	Bas65	2769	12648	8521	18400	Overlap_2(18374-18400)
RA01-R_65	3	Bas65	12649	22372	18401	28124	Overlap_3(28085-28124)
RA01-R_65	4	Bas64	23112	33834	28125	38847	Overlap_4(38808-38847)
RA01-R_66	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_66	2	Bas65	2769	12648	8521	18400	Overlap_2(18374-18400)
RA01-R_66	3	Bas65	12649	22372	18401	28124	Overlap_3(28085-28124)
RA01-R_66	4	Bas65	22373	33089	28125	38841	Overlap_4(38802-38841)
RA01-R_67	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_67	2	Bas65	2769	12648	8521	18400	Overlap_2(18374-18400)
RA01-R_67	3	Bas65	12649	22372	18401	28124	Overlap_3(28085-28124)
RA01-R_67	4	T7	19494	30593	28125	39224	Overlap_4(39185-39224)
RA01-R_68	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_68	2	Bas65	2769	12648	8521	18400	Overlap_2(18374-18400)
RA01-R_68	3	T7	9110	19493	18401	28784	Overlap_3(28745-28784)
RA01-R_68	4	Bas64	23112	33834	28785	39507	Overlap_4(39468-39507)
RA01-R_69	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_69	2	Bas65	2769	12648	8521	18400	Overlap_2(18374-18400)
RA01-R_69	3	T7	9110	19493	18401	28784	Overlap_3(28745-28784)
RA01-R_69	4	Bas65	22373	33089	28785	39501	Overlap_4(39462-39501)
RA01-R_70	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_70	2	Bas65	2769	12648	8521	18400	Overlap_2(18374-18400)
RA01-R_70	3	T7	9110	19493	18401	28784	Overlap_3(28745-28784)
RA01-R_70	4	T7	19494	30593	28785	39884	Overlap_4(39845-39884)
RA01-R_71	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_71	2	T7	39114	9109	8521	18453	Overlap_2(18427-18453)
RA01-R_71	3	Bas64	13171	23111	18454	28394	Overlap_3(28355-28394)
RA01-R_71	4	Bas64	23112	33834	28395	39117	Overlap_4(39078-39117)
RA01-R_72	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_72	2	T7	39114	9109	8521	18453	Overlap_2(18427-18453)
RA01-R_72	3	Bas64	13171	23111	18454	28394	Overlap_3(28355-28394)
RA01-R_72	4	Bas65	22373	33089	28395	39111	Overlap_4(39072-39111)
RA01-R_73	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_73	2	T7	39114	9109	8521	18453	Overlap_2(18427-18453)
RA01-R_73	3	Bas64	13171	23111	18454	28394	Overlap_3(28355-28394)
RA01-R_73	4	T7	19494	30593	28395	39494	Overlap_4(39455-39494)
RA01-R_74	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_74	2	T7	39114	9109	8521	18453	Overlap_2(18427-18453)
RA01-R_74	3	Bas65	12649	22372	18454	28177	Overlap_3(28138-28177)
RA01-R_74	4	Bas64	23112	33834	28178	38900	Overlap_4(38861-38900)
RA01-R_75	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_75	2	T7	39114	9109	8521	18453	Overlap_2(18427-18453)
RA01-R_75	3	Bas65	12649	22372	18454	28177	Overlap_3(28138-28177)
RA01-R_75	4	Bas65	22373	33089	28178	38894	Overlap_4(38855-38894)
RA01-R_76	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_76	2	T7	39114	9109	8521	18453	Overlap_2(18427-18453)
RA01-R_76	3	Bas65	12649	22372	18454	28177	Overlap_3(28138-28177)
RA01-R_76	4	T7	19494	30593	28178	39277	Overlap_4(39238-39277)
RA01-R_77	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_77	2	T7	39114	9109	8521	18453	Overlap_2(18427-18453)
RA01-R_77	3	T7	9110	19493	18454	28837	Overlap_3(28798-28837)
RA01-R_77	4	Bas64	23112	33834	28838	39560	Overlap_4(39521-39560)
RA01-R_78	1	T7	30594	39113	1	8520	Overlap_1(8481-8520)
RA01-R_78	2	T7	39114	9109	8521	18453	Overlap_2(18427-18453)
RA01-R_78	3	T7	9110	19493	18454	28837	Overlap_3(28798-28837)
RA01-R_78	4	Bas65	22373	33089	28838	39554	Overlap_4(39515-39554)
